var_name,var_type,value,fractional_flag
Y_Patch85_Papaya,C,0.0,False
Y_Patch85_Watermelon,C,0.0,False
Y_Patch85_Chickpeas,C,0.0,False
Y_Patch85_Peanuts,C,0.0,False
Y_Patch85_Tempeh,C,0.0,False
Y_Patch85_Tofu,C,0.0,False
Y_Patch85_Corn,C,0.0,False
Y_Patch85_Potato,C,0.0,False
Y_Patch85_Cabbage,C,0.0,False
Y_Patch85_Cucumber,C,0.0,False
Y_Patch85_Eggplant,C,0.0,False
Y_Patch85_Long_bean,C,0.0,False
Y_Patch85_Pumpkin,C,0.0,False
Y_Patch85_Spinach,C,1.0,False
Y_Patch85_Tomatoes,C,0.0,False
Y_Patch86_Beef,C,0.0,False
Y_Patch86_Chicken,C,0.0,False
Y_Patch86_Egg,C,0.0,False
Y_Patch86_Lamb,C,0.0,False
Y_Patch86_Pork,C,0.0,False
Y_Patch86_Apple,C,0.0,False
Y_Patch86_Avocado,C,0.0,False
Y_Patch86_Banana,C,0.0,False
Y_Patch86_Durian,C,0.0,False
Y_Patch86_Guava,C,0.0,False
Y_Patch86_Mango,C,0.0,False
Y_Patch86_Orange,C,0.0,False
Y_Patch86_Papaya,C,0.0,False
Y_Patch86_Watermelon,C,0.0,False
Y_Patch86_Chickpeas,C,0.0,False
Y_Patch86_Peanuts,C,0.0,False
Y_Patch86_Tempeh,C,0.0,False
Y_Patch86_Tofu,C,0.0,False
Y_Patch86_Corn,C,0.0,False
Y_Patch86_Potato,C,0.0,False
Y_Patch86_Cabbage,C,0.0,False
Y_Patch86_Cucumber,C,0.0,False
Y_Patch86_Eggplant,C,0.0,False
Y_Patch86_Long_bean,C,0.0,False
Y_Patch86_Pumpkin,C,0.0,False
Y_Patch86_Spinach,C,1.0,False
Y_Patch86_Tomatoes,C,0.0,False
Y_Patch87_Beef,C,0.0,False
Y_Patch87_Chicken,C,0.0,False
Y_Patch87_Egg,C,0.0,False
Y_Patch87_Lamb,C,0.0,False
Y_Patch87_Pork,C,0.0,False
Y_Patch87_Apple,C,0.0,False
Y_Patch87_Avocado,C,0.0,False
Y_Patch87_Banana,C,0.0,False
Y_Patch87_Durian,C,0.0,False
Y_Patch87_Guava,C,0.0,False
Y_Patch87_Mango,C,0.0,False
Y_Patch87_Orange,C,0.0,False
Y_Patch87_Papaya,C,0.0,False
Y_Patch87_Watermelon,C,0.0,False
Y_Patch87_Chickpeas,C,0.0,False
Y_Patch87_Peanuts,C,0.0,False
Y_Patch87_Tempeh,C,0.0,False
Y_Patch87_Tofu,C,0.0,False
Y_Patch87_Corn,C,0.0,False
Y_Patch87_Potato,C,0.0,False
Y_Patch87_Cabbage,C,0.0,False
Y_Patch87_Cucumber,C,0.0,False
Y_Patch87_Eggplant,C,0.0,False
Y_Patch87_Long_bean,C,0.0,False
Y_Patch87_Pumpkin,C,0.0,False
Y_Patch87_Spinach,C,1.0,False
Y_Patch87_Tomatoes,C,0.0,False
Y_Patch88_Beef,C,0.0,False
Y_Patch88_Chicken,C,0.0,False
Y_Patch88_Egg,C,0.0,False
Y_Patch88_Lamb,C,0.0,False
Y_Patch88_Pork,C,0.0,False
Y_Patch88_Apple,C,0.0,False
Y_Patch88_Avocado,C,0.0,False
Y_Patch88_Banana,C,0.0,False
Y_Patch88_Durian,C,0.0,False
Y_Patch88_Guava,C,0.0,False
Y_Patch88_Mango,C,0.0,False
Y_Patch88_Orange,C,0.0,False
Y_Patch88_Papaya,C,0.0,False
Y_Patch88_Watermelon,C,0.0,False
Y_Patch88_Chickpeas,C,0.0,False
Y_Patch88_Peanuts,C,0.0,False
Y_Patch88_Tempeh,C,0.0,False
Y_Patch88_Tofu,C,0.0,False
Y_Patch88_Corn,C,0.0,False
Y_Patch88_Potato,C,0.0,False
Y_Patch88_Cabbage,C,0.0,False
Y_Patch88_Cucumber,C,0.0,False
Y_Patch88_Eggplant,C,0.0,False
Y_Patch88_Long_bean,C,0.0,False
Y_Patch88_Pumpkin,C,0.0,False
Y_Patch88_Spinach,C,1.0,False
Y_Patch88_Tomatoes,C,0.0,False
Y_Patch89_Beef,C,0.0,False
Y_Patch89_Chicken,C,0.0,False
Y_Patch89_Egg,C,0.0,False
Y_Patch89_Lamb,C,0.0,False
Y_Patch89_Pork,C,0.0,False
Y_Patch89_Apple,C,0.0,False
Y_Patch89_Avocado,C,0.0,False
Y_Patch89_Banana,C,0.0,False
Y_Patch89_Durian,C,0.0,False
Y_Patch89_Guava,C,0.0,False
Y_Patch89_Mango,C,0.0,False
Y_Patch89_Orange,C,0.0,False
Y_Patch89_Papaya,C,0.0,False
Y_Patch89_Watermelon,C,0.0,False
Y_Patch89_Chickpeas,C,0.0,False
Y_Patch89_Peanuts,C,0.0,False
Y_Patch89_Tempeh,C,0.0,False
Y_Patch89_Tofu,C,0.0,False
Y_Patch89_Corn,C,0.0,False
Y_Patch89_Potato,C,0.0,False
Y_Patch89_Cabbage,C,0.0,False
Y_Patch89_Cucumber,C,0.0,False
Y_Patch89_Eggplant,C,0.0,False
Y_Patch89_Long_bean,C,0.0,False
Y_Patch89_Pumpkin,C,0.0,False
Y_Patch89_Spinach,C,1.0,False
Y_Patch89_Tomatoes,C,0.0,False
Y_Patch90_Beef,C,0.0,False
Y_Patch90_Chicken,C,0.0,False
Y_Patch90_Egg,C,0.0,False
Y_Patch90_Lamb,C,0.0,False
Y_Patch90_Pork,C,0.0,False
Y_Patch90_Apple,C,0.0,False
Y_Patch90_Avocado,C,0.0,False
Y_Patch90_Banana,C,0.0,False
Y_Patch90_Durian,C,0.0,False
Y_Patch90_Guava,C,0.0,False
Y_Patch90_Mango,C,0.0,False
Y_Patch90_Orange,C,0.0,False
Y_Patch90_Papaya,C,0.0,False
Y_Patch90_Watermelon,C,0.0,False
Y_Patch90_Chickpeas,C,0.0,False
Y_Patch90_Peanuts,C,0.0,False
Y_Patch90_Tempeh,C,0.0,False
Y_Patch90_Tofu,C,0.0,False
Y_Patch90_Corn,C,0.0,False
Y_Patch90_Potato,C,0.0,False
Y_Patch90_Cabbage,C,0.0,False
Y_Patch90_Cucumber,C,0.0,False
Y_Patch90_Eggplant,C,0.0,False
Y_Patch90_Long_bean,C,0.0,False
Y_Patch90_Pumpkin,C,0.0,False
Y_Patch90_Spinach,C,1.0,False
Y_Patch90_Tomatoes,C,0.0,False
Y_Patch91_Beef,C,0.0,False
Y_Patch91_Chicken,C,0.0,False
Y_Patch91_Egg,C,0.0,False
Y_Patch91_Lamb,C,0.0,False
Y_Patch91_Pork,C,0.0,False
Y_Patch91_Apple,C,0.0,False
Y_Patch91_Avocado,C,0.0,False
Y_Patch91_Banana,C,0.0,False
Y_Patch91_Durian,C,0.0,False
Y_Patch91_Guava,C,0.0,False
Y_Patch91_Mango,C,0.0,False
Y_Patch91_Orange,C,0.0,False
Y_Patch91_Papaya,C,0.0,False
Y_Patch91_Watermelon,C,0.0,False
Y_Patch91_Chickpeas,C,0.0,False
Y_Patch91_Peanuts,C,0.0,False
Y_Patch91_Tempeh,C,0.0,False
Y_Patch91_Tofu,C,0.0,False
Y_Patch91_Corn,C,0.0,False
Y_Patch91_Potato,C,0.0,False
Y_Patch91_Cabbage,C,0.0,False
Y_Patch91_Cucumber,C,0.0,False
Y_Patch91_Eggplant,C,0.0,False
Y_Patch91_Long_bean,C,0.0,False
Y_Patch91_Pumpkin,C,0.0,False
Y_Patch91_Spinach,C,1.0,False
Y_Patch91_Tomatoes,C,0.0,False
Y_Patch92_Beef,C,0.0,False
Y_Patch92_Chicken,C,0.0,False
Y_Patch92_Egg,C,0.0,False
Y_Patch92_Lamb,C,0.0,False
Y_Patch92_Pork,C,0.0,False
Y_Patch92_Apple,C,0.0,False
Y_Patch92_Avocado,C,0.0,False
Y_Patch92_Banana,C,0.0,False
Y_Patch92_Durian,C,0.0,False
Y_Patch92_Guava,C,0.0,False
Y_Patch92_Mango,C,0.0,False
Y_Patch92_Orange,C,0.0,False
Y_Patch92_Papaya,C,0.0,False
Y_Patch92_Watermelon,C,0.0,False
Y_Patch92_Chickpeas,C,0.0,False
Y_Patch92_Peanuts,C,0.0,False
Y_Patch92_Tempeh,C,0.0,False
Y_Patch92_Tofu,C,0.0,False
Y_Patch92_Corn,C,0.0,False
Y_Patch92_Potato,C,0.0,False
Y_Patch92_Cabbage,C,0.0,False
Y_Patch92_Cucumber,C,0.0,False
Y_Patch92_Eggplant,C,0.0,False
Y_Patch92_Long_bean,C,0.0,False
Y_Patch92_Pumpkin,C,0.0,False
Y_Patch92_Spinach,C,1.0,False
Y_Patch92_Tomatoes,C,0.0,False
Y_Patch93_Beef,C,0.0,False
Y_Patch93_Chicken,C,0.0,False
Y_Patch93_Egg,C,0.0,False
Y_Patch93_Lamb,C,0.0,False
Y_Patch93_Pork,C,0.0,False
Y_Patch93_Apple,C,0.0,False
Y_Patch93_Avocado,C,0.0,False
Y_Patch93_Banana,C,0.0,False
Y_Patch93_Durian,C,0.0,False
Y_Patch93_Guava,C,0.0,False
Y_Patch93_Mango,C,0.0,False
Y_Patch93_Orange,C,0.0,False
Y_Patch93_Papaya,C,0.0,False
Y_Patch93_Watermelon,C,0.0,False
Y_Patch93_Chickpeas,C,0.0,False
Y_Patch93_Peanuts,C,0.0,False
Y_Patch93_Tempeh,C,0.0,False
Y_Patch93_Tofu,C,0.0,False
Y_Patch93_Corn,C,0.0,False
Y_Patch93_Potato,C,0.0,False
Y_Patch93_Cabbage,C,0.0,False
Y_Patch93_Cucumber,C,0.0,False
Y_Patch93_Eggplant,C,0.0,False
Y_Patch93_Long_bean,C,0.0,False
Y_Patch93_Pumpkin,C,0.0,False
Y_Patch93_Spinach,C,1.0,False
Y_Patch93_Tomatoes,C,0.0,False
Y_Patch94_Beef,C,0.0,False
Y_Patch94_Chicken,C,0.0,False
Y_Patch94_Egg,C,0.0,False
Y_Patch94_Lamb,C,0.0,False
Y_Patch94_Pork,C,0.0,False
Y_Patch94_Apple,C,0.0,False
Y_Patch94_Avocado,C,0.0,False
Y_Patch94_Banana,C,0.0,False
Y_Patch94_Durian,C,0.0,False
Y_Patch94_Guava,C,0.0,False
Y_Patch94_Mango,C,0.0,False
Y_Patch94_Orange,C,0.0,False
Y_Patch94_Papaya,C,0.0,False
Y_Patch94_Watermelon,C,0.0,False
Y_Patch94_Chickpeas,C,0.0,False
Y_Patch94_Peanuts,C,0.0,False
Y_Patch94_Tempeh,C,0.0,False
Y_Patch94_Tofu,C,0.0,False
Y_Patch94_Corn,C,0.0,False
Y_Patch94_Potato,C,0.0,False
Y_Patch94_Cabbage,C,0.0,False
Y_Patch94_Cucumber,C,0.0,False
Y_Patch94_Eggplant,C,0.0,False
Y_Patch94_Long_bean,C,0.0,False
Y_Patch94_Pumpkin,C,0.0,False
Y_Patch94_Spinach,C,1.0,False
Y_Patch94_Tomatoes,C,0.0,False
Y_Patch95_Beef,C,0.0,False
Y_Patch95_Chicken,C,0.0,False
Y_Patch95_Egg,C,0.0,False
Y_Patch95_Lamb,C,0.0,False
Y_Patch95_Pork,C,0.0,False
Y_Patch95_Apple,C,0.0,False
Y_Patch95_Avocado,C,0.0,False
Y_Patch95_Banana,C,0.0,False
Y_Patch95_Durian,C,0.0,False
Y_Patch95_Guava,C,0.0,False
Y_Patch95_Mango,C,0.0,False
Y_Patch95_Orange,C,0.0,False
Y_Patch95_Papaya,C,0.0,False
Y_Patch95_Watermelon,C,0.0,False
Y_Patch95_Chickpeas,C,0.0,False
Y_Patch95_Peanuts,C,0.0,False
Y_Patch95_Tempeh,C,0.0,False
Y_Patch95_Tofu,C,0.0,False
Y_Patch95_Corn,C,0.0,False
Y_Patch95_Potato,C,0.0,False
Y_Patch95_Cabbage,C,0.0,False
Y_Patch95_Cucumber,C,0.0,False
Y_Patch95_Eggplant,C,0.0,False
Y_Patch95_Long_bean,C,0.0,False
Y_Patch95_Pumpkin,C,0.0,False
Y_Patch95_Spinach,C,1.0,False
Y_Patch95_Tomatoes,C,0.0,False
Y_Patch96_Beef,C,0.0,False
Y_Patch96_Chicken,C,0.0,False
Y_Patch96_Egg,C,0.0,False
Y_Patch96_Lamb,C,0.0,False
Y_Patch96_Pork,C,0.0,False
Y_Patch96_Apple,C,0.0,False
Y_Patch96_Avocado,C,0.0,False
Y_Patch96_Banana,C,0.0,False
Y_Patch96_Durian,C,0.0,False
Y_Patch96_Guava,C,0.0,False
Y_Patch96_Mango,C,0.0,False
Y_Patch96_Orange,C,0.0,False
Y_Patch96_Papaya,C,0.0,False
Y_Patch96_Watermelon,C,0.0,False
Y_Patch96_Chickpeas,C,0.0,False
Y_Patch96_Peanuts,C,0.0,False
Y_Patch96_Tempeh,C,0.0,False
Y_Patch96_Tofu,C,0.0,False
Y_Patch96_Corn,C,0.0,False
Y_Patch96_Potato,C,0.0,False
Y_Patch96_Cabbage,C,0.0,False
Y_Patch96_Cucumber,C,0.0,False
Y_Patch96_Eggplant,C,0.0,False
Y_Patch96_Long_bean,C,0.0,False
Y_Patch96_Pumpkin,C,0.0,False
Y_Patch96_Spinach,C,1.0,False
Y_Patch96_Tomatoes,C,0.0,False
Y_Patch97_Beef,C,0.0,False
Y_Patch97_Chicken,C,0.0,False
Y_Patch97_Egg,C,0.0,False
Y_Patch97_Lamb,C,0.0,False
Y_Patch97_Pork,C,0.0,False
Y_Patch97_Apple,C,0.0,False
Y_Patch97_Avocado,C,0.0,False
Y_Patch97_Banana,C,0.0,False
Y_Patch97_Durian,C,0.0,False
Y_Patch97_Guava,C,0.0,False
Y_Patch97_Mango,C,0.0,False
Y_Patch97_Orange,C,0.0,False
Y_Patch97_Papaya,C,0.0,False
Y_Patch97_Watermelon,C,0.0,False
Y_Patch97_Chickpeas,C,0.0,False
Y_Patch97_Peanuts,C,0.0,False
Y_Patch97_Tempeh,C,0.0,False
Y_Patch97_Tofu,C,0.0,False
Y_Patch97_Corn,C,0.0,False
Y_Patch97_Potato,C,0.0,False
Y_Patch97_Cabbage,C,0.0,False
Y_Patch97_Cucumber,C,0.0,False
Y_Patch97_Eggplant,C,0.0,False
Y_Patch97_Long_bean,C,0.0,False
Y_Patch97_Pumpkin,C,0.0,False
Y_Patch97_Spinach,C,1.0,False
Y_Patch97_Tomatoes,C,0.0,False
Y_Patch98_Beef,C,0.0,False
Y_Patch98_Chicken,C,0.0,False
Y_Patch98_Egg,C,0.0,False
Y_Patch98_Lamb,C,0.0,False
Y_Patch98_Pork,C,0.0,False
Y_Patch98_Apple,C,0.0,False
Y_Patch98_Avocado,C,0.0,False
Y_Patch98_Banana,C,0.0,False
Y_Patch98_Durian,C,0.0,False
Y_Patch98_Guava,C,0.0,False
Y_Patch98_Mango,C,0.0,False
Y_Patch98_Orange,C,0.0,False
Y_Patch98_Papaya,C,0.0,False
Y_Patch98_Watermelon,C,0.0,False
Y_Patch98_Chickpeas,C,0.0,False
Y_Patch98_Peanuts,C,0.0,False
Y_Patch98_Tempeh,C,0.0,False
Y_Patch98_Tofu,C,0.0,False
Y_Patch98_Corn,C,0.0,False
Y_Patch98_Potato,C,0.0,False
Y_Patch98_Cabbage,C,0.0,False
Y_Patch98_Cucumber,C,0.0,False
Y_Patch98_Eggplant,C,0.0,False
Y_Patch98_Long_bean,C,0.0,False
Y_Patch98_Pumpkin,C,0.0,False
Y_Patch98_Spinach,C,1.0,False
Y_Patch98_Tomatoes,C,0.0,False
Y_Patch99_Beef,C,0.0,False
Y_Patch99_Chicken,C,0.0,False
Y_Patch99_Egg,C,0.0,False
Y_Patch99_Lamb,C,0.0,False
Y_Patch99_Pork,C,0.0,False
Y_Patch99_Apple,C,0.0,False
Y_Patch99_Avocado,C,0.0,False
Y_Patch99_Banana,C,0.0,False
Y_Patch99_Durian,C,0.0,False
Y_Patch99_Guava,C,0.0,False
Y_Patch99_Mango,C,0.0,False
Y_Patch99_Orange,C,0.0,False
Y_Patch99_Papaya,C,0.0,False
Y_Patch99_Watermelon,C,0.0,False
Y_Patch99_Chickpeas,C,0.0,False
Y_Patch99_Peanuts,C,0.0,False
Y_Patch99_Tempeh,C,0.0,False
Y_Patch99_Tofu,C,0.0,False
Y_Patch99_Corn,C,0.0,False
Y_Patch99_Potato,C,0.0,False
Y_Patch99_Cabbage,C,0.0,False
Y_Patch99_Cucumber,C,0.0,False
Y_Patch99_Eggplant,C,0.0,False
Y_Patch99_Long_bean,C,0.0,False
Y_Patch99_Pumpkin,C,0.0,False
Y_Patch99_Spinach,C,1.0,False
Y_Patch99_Tomatoes,C,0.0,False
Y_Patch100_Beef,C,0.0,False
Y_Patch100_Chicken,C,0.0,False
Y_Patch100_Egg,C,0.0,False
Y_Patch100_Lamb,C,0.0,False
Y_Patch100_Pork,C,0.0,False
Y_Patch100_Apple,C,0.0,False
Y_Patch100_Avocado,C,0.0,False
Y_Patch100_Banana,C,0.0,False
Y_Patch100_Durian,C,0.0,False
Y_Patch100_Guava,C,0.0,False
Y_Patch100_Mango,C,0.0,False
Y_Patch100_Orange,C,0.0,False
Y_Patch100_Papaya,C,0.0,False
Y_Patch100_Watermelon,C,0.0,False
Y_Patch100_Chickpeas,C,0.0,False
Y_Patch100_Peanuts,C,0.0,False
Y_Patch100_Tempeh,C,0.0,False
Y_Patch100_Tofu,C,0.0,False
Y_Patch100_Corn,C,0.0,False
Y_Patch100_Potato,C,0.0,False
Y_Patch100_Cabbage,C,0.0,False
Y_Patch100_Cucumber,C,0.0,False
Y_Patch100_Eggplant,C,0.0,False
Y_Patch100_Long_bean,C,0.0,False
Y_Patch100_Pumpkin,C,0.0,False
Y_Patch100_Spinach,C,1.0,False
Y_Patch100_Tomatoes,C,0.0,False
Y_Patch101_Beef,C,0.0,False
Y_Patch101_Chicken,C,0.0,False
Y_Patch101_Egg,C,0.0,False
Y_Patch101_Lamb,C,0.0,False
Y_Patch101_Pork,C,0.0,False
Y_Patch101_Apple,C,0.0,False
Y_Patch101_Avocado,C,0.0,False
Y_Patch101_Banana,C,0.0,False
Y_Patch101_Durian,C,0.0,False
Y_Patch101_Guava,C,0.0,False
Y_Patch101_Mango,C,0.0,False
Y_Patch101_Orange,C,0.0,False
Y_Patch101_Papaya,C,0.0,False
Y_Patch101_Watermelon,C,0.0,False
Y_Patch101_Chickpeas,C,0.0,False
Y_Patch101_Peanuts,C,0.0,False
Y_Patch101_Tempeh,C,0.0,False
Y_Patch101_Tofu,C,0.0,False
Y_Patch101_Corn,C,0.0,False
Y_Patch101_Potato,C,0.0,False
Y_Patch101_Cabbage,C,0.0,False
Y_Patch101_Cucumber,C,0.0,False
Y_Patch101_Eggplant,C,0.0,False
Y_Patch101_Long_bean,C,0.0,False
Y_Patch101_Pumpkin,C,0.0,False
Y_Patch101_Spinach,C,1.0,False
Y_Patch101_Tomatoes,C,0.0,False
Y_Patch102_Beef,C,0.0,False
Y_Patch102_Chicken,C,0.0,False
Y_Patch102_Egg,C,0.0,False
Y_Patch102_Lamb,C,0.0,False
Y_Patch102_Pork,C,0.0,False
Y_Patch102_Apple,C,0.0,False
Y_Patch102_Avocado,C,0.0,False
Y_Patch102_Banana,C,0.0,False
Y_Patch102_Durian,C,0.0,False
Y_Patch102_Guava,C,0.0,False
Y_Patch102_Mango,C,0.0,False
Y_Patch102_Orange,C,0.0,False
Y_Patch102_Papaya,C,0.0,False
Y_Patch102_Watermelon,C,0.0,False
Y_Patch102_Chickpeas,C,0.0,False
Y_Patch102_Peanuts,C,0.0,False
Y_Patch102_Tempeh,C,0.0,False
Y_Patch102_Tofu,C,0.0,False
Y_Patch102_Corn,C,0.0,False
Y_Patch102_Potato,C,0.0,False
Y_Patch102_Cabbage,C,0.0,False
Y_Patch102_Cucumber,C,0.0,False
Y_Patch102_Eggplant,C,0.0,False
Y_Patch102_Long_bean,C,0.0,False
Y_Patch102_Pumpkin,C,0.0,False
Y_Patch102_Spinach,C,1.0,False
Y_Patch102_Tomatoes,C,0.0,False
Y_Patch103_Beef,C,0.0,False
Y_Patch103_Chicken,C,0.0,False
Y_Patch103_Egg,C,0.0,False
Y_Patch103_Lamb,C,0.0,False
Y_Patch103_Pork,C,0.0,False
Y_Patch103_Apple,C,0.0,False
Y_Patch103_Avocado,C,0.0,False
Y_Patch103_Banana,C,0.0,False
Y_Patch103_Durian,C,0.0,False
Y_Patch103_Guava,C,0.0,False
Y_Patch103_Mango,C,0.0,False
Y_Patch103_Orange,C,0.0,False
Y_Patch103_Papaya,C,0.0,False
Y_Patch103_Watermelon,C,0.0,False
Y_Patch103_Chickpeas,C,0.0,False
Y_Patch103_Peanuts,C,0.0,False
Y_Patch103_Tempeh,C,0.0,False
Y_Patch103_Tofu,C,0.0,False
Y_Patch103_Corn,C,0.0,False
Y_Patch103_Potato,C,0.0,False
Y_Patch103_Cabbage,C,0.0,False
Y_Patch103_Cucumber,C,0.0,False
Y_Patch103_Eggplant,C,0.0,False
Y_Patch103_Long_bean,C,0.0,False
Y_Patch103_Pumpkin,C,0.0,False
Y_Patch103_Spinach,C,1.0,False
Y_Patch103_Tomatoes,C,0.0,False
Y_Patch104_Beef,C,0.0,False
Y_Patch104_Chicken,C,0.0,False
Y_Patch104_Egg,C,0.0,False
Y_Patch104_Lamb,C,0.0,False
Y_Patch104_Pork,C,0.0,False
Y_Patch104_Apple,C,0.0,False
Y_Patch104_Avocado,C,0.0,False
Y_Patch104_Banana,C,0.0,False
Y_Patch104_Durian,C,0.0,False
Y_Patch104_Guava,C,0.0,False
Y_Patch104_Mango,C,0.0,False
Y_Patch104_Orange,C,0.0,False
Y_Patch104_Papaya,C,0.0,False
Y_Patch104_Watermelon,C,0.0,False
Y_Patch104_Chickpeas,C,0.0,False
Y_Patch104_Peanuts,C,0.0,False
Y_Patch104_Tempeh,C,0.0,False
Y_Patch104_Tofu,C,0.0,False
Y_Patch104_Corn,C,0.0,False
Y_Patch104_Potato,C,0.0,False
Y_Patch104_Cabbage,C,0.0,False
Y_Patch104_Cucumber,C,0.0,False
Y_Patch104_Eggplant,C,0.0,False
Y_Patch104_Long_bean,C,0.0,False
Y_Patch104_Pumpkin,C,0.0,False
Y_Patch104_Spinach,C,1.0,False
Y_Patch104_Tomatoes,C,0.0,False
Y_Patch105_Beef,C,0.0,False
Y_Patch105_Chicken,C,0.0,False
Y_Patch105_Egg,C,0.0,False
Y_Patch105_Lamb,C,0.0,False
Y_Patch105_Pork,C,0.0,False
Y_Patch105_Apple,C,0.0,False
Y_Patch105_Avocado,C,0.0,False
Y_Patch105_Banana,C,0.0,False
Y_Patch105_Durian,C,0.0,False
Y_Patch105_Guava,C,0.0,False
Y_Patch105_Mango,C,0.0,False
Y_Patch105_Orange,C,0.0,False
Y_Patch105_Papaya,C,0.0,False
Y_Patch105_Watermelon,C,0.0,False
Y_Patch105_Chickpeas,C,0.0,False
Y_Patch105_Peanuts,C,0.0,False
Y_Patch105_Tempeh,C,0.0,False
Y_Patch105_Tofu,C,0.0,False
Y_Patch105_Corn,C,0.0,False
Y_Patch105_Potato,C,0.0,False
Y_Patch105_Cabbage,C,0.0,False
Y_Patch105_Cucumber,C,0.0,False
Y_Patch105_Eggplant,C,0.0,False
Y_Patch105_Long_bean,C,0.0,False
Y_Patch105_Pumpkin,C,0.0,False
Y_Patch105_Spinach,C,1.0,False
Y_Patch105_Tomatoes,C,0.0,False
Y_Patch106_Beef,C,0.0,False
Y_Patch106_Chicken,C,0.0,False
Y_Patch106_Egg,C,0.0,False
Y_Patch106_Lamb,C,0.0,False
Y_Patch106_Pork,C,0.0,False
Y_Patch106_Apple,C,0.0,False
Y_Patch106_Avocado,C,0.0,False
Y_Patch106_Banana,C,0.0,False
Y_Patch106_Durian,C,0.0,False
Y_Patch106_Guava,C,0.0,False
Y_Patch106_Mango,C,0.0,False
Y_Patch106_Orange,C,0.0,False
Y_Patch106_Papaya,C,0.0,False
Y_Patch106_Watermelon,C,0.0,False
Y_Patch106_Chickpeas,C,0.0,False
Y_Patch106_Peanuts,C,0.0,False
Y_Patch106_Tempeh,C,0.0,False
Y_Patch106_Tofu,C,0.0,False
Y_Patch106_Corn,C,0.0,False
Y_Patch106_Potato,C,0.0,False
Y_Patch106_Cabbage,C,0.0,False
Y_Patch106_Cucumber,C,0.0,False
Y_Patch106_Eggplant,C,0.0,False
Y_Patch106_Long_bean,C,0.0,False
Y_Patch106_Pumpkin,C,0.0,False
Y_Patch106_Spinach,C,1.0,False
Y_Patch106_Tomatoes,C,0.0,False
Y_Patch107_Beef,C,0.0,False
Y_Patch107_Chicken,C,0.0,False
Y_Patch107_Egg,C,0.0,False
Y_Patch107_Lamb,C,0.0,False
Y_Patch107_Pork,C,0.0,False
Y_Patch107_Apple,C,0.0,False
Y_Patch107_Avocado,C,0.0,False
Y_Patch107_Banana,C,0.0,False
Y_Patch107_Durian,C,0.0,False
Y_Patch107_Guava,C,0.0,False
Y_Patch107_Mango,C,0.0,False
Y_Patch107_Orange,C,0.0,False
Y_Patch107_Papaya,C,0.0,False
Y_Patch107_Watermelon,C,0.0,False
Y_Patch107_Chickpeas,C,0.0,False
Y_Patch107_Peanuts,C,0.0,False
Y_Patch107_Tempeh,C,0.0,False
Y_Patch107_Tofu,C,0.0,False
Y_Patch107_Corn,C,0.0,False
Y_Patch107_Potato,C,0.0,False
Y_Patch107_Cabbage,C,0.0,False
Y_Patch107_Cucumber,C,0.0,False
Y_Patch107_Eggplant,C,0.0,False
Y_Patch107_Long_bean,C,0.0,False
Y_Patch107_Pumpkin,C,0.0,False
Y_Patch107_Spinach,C,1.0,False
Y_Patch107_Tomatoes,C,0.0,False
Y_Patch108_Beef,C,0.0,False
Y_Patch108_Chicken,C,0.0,False
Y_Patch108_Egg,C,0.0,False
Y_Patch108_Lamb,C,0.0,False
Y_Patch108_Pork,C,0.0,False
Y_Patch108_Apple,C,0.0,False
Y_Patch108_Avocado,C,0.0,False
Y_Patch108_Banana,C,0.0,False
Y_Patch108_Durian,C,0.0,False
Y_Patch108_Guava,C,0.0,False
Y_Patch108_Mango,C,0.0,False
Y_Patch108_Orange,C,0.0,False
Y_Patch108_Papaya,C,0.0,False
Y_Patch108_Watermelon,C,0.0,False
Y_Patch108_Chickpeas,C,0.0,False
Y_Patch108_Peanuts,C,0.0,False
Y_Patch108_Tempeh,C,0.0,False
Y_Patch108_Tofu,C,0.0,False
Y_Patch108_Corn,C,0.0,False
Y_Patch108_Potato,C,0.0,False
Y_Patch108_Cabbage,C,0.0,False
Y_Patch108_Cucumber,C,0.0,False
Y_Patch108_Eggplant,C,0.0,False
Y_Patch108_Long_bean,C,0.0,False
Y_Patch108_Pumpkin,C,0.0,False
Y_Patch108_Spinach,C,1.0,False
Y_Patch108_Tomatoes,C,0.0,False
Y_Patch109_Beef,C,0.0,False
Y_Patch109_Chicken,C,0.0,False
Y_Patch109_Egg,C,0.0,False
Y_Patch109_Lamb,C,0.0,False
Y_Patch109_Pork,C,0.0,False
Y_Patch109_Apple,C,0.0,False
Y_Patch109_Avocado,C,0.0,False
Y_Patch109_Banana,C,0.0,False
Y_Patch109_Durian,C,0.0,False
Y_Patch109_Guava,C,0.0,False
Y_Patch109_Mango,C,0.0,False
Y_Patch109_Orange,C,0.0,False
Y_Patch109_Papaya,C,0.0,False
Y_Patch109_Watermelon,C,0.0,False
Y_Patch109_Chickpeas,C,0.0,False
Y_Patch109_Peanuts,C,0.0,False
Y_Patch109_Tempeh,C,0.0,False
Y_Patch109_Tofu,C,0.0,False
Y_Patch109_Corn,C,0.0,False
Y_Patch109_Potato,C,0.0,False
Y_Patch109_Cabbage,C,0.0,False
Y_Patch109_Cucumber,C,0.0,False
Y_Patch109_Eggplant,C,0.0,False
Y_Patch109_Long_bean,C,0.0,False
Y_Patch109_Pumpkin,C,0.0,False
Y_Patch109_Spinach,C,1.0,False
Y_Patch109_Tomatoes,C,0.0,False
